Date,Rank,Country,Image,Player,Points
2022-11-14,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,6820
2022-11-14,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,5820
2022-11-14,3,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,5350
2022-11-14,4,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,5020
2022-11-14,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,4065
2022-11-14,6,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,3995
2022-11-14,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,3530
2022-11-14,8,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,3320
2022-11-14,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,2955
2022-11-14,10,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,2911
2022-11-14,11,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2905
2022-11-14,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,2700
2022-11-14,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2495
2022-11-14,14,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,2445
2022-11-14,15,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,2410
2022-11-14,16,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,2375
2022-11-14,17,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2105
2022-11-14,18,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2075
2022-11-14,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2000
2022-11-14,20,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1990
2022-11-14,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1940
2022-11-14,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1870
2022-11-14,23,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,1865
