Date,Rank,Country,Image,Player,Points
1979-03-05,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1979-03-05,2,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1979-03-05,3,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1979-03-05,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1979-03-05,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1979-03-05,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1979-03-05,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1979-03-05,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1979-03-05,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Arthur Ashe,0
1979-03-05,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1979-03-05,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Manuel Orantes,0
1979-03-05,12,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1979-03-05,13,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1979-03-05,14,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Ilie Nastase,0
1979-03-05,15,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose-Luis Clerc,0
1979-03-05,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1979-03-05,17,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1979-03-05,18,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1979-03-05,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Gullikson,0
1979-03-05,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1979-03-05,21,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1979-03-05,22,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Dick Stockton,0
1979-03-05,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Alexander,0
1979-03-05,24,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1979-03-05,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Victor Amaya,0
1979-03-05,26,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Johan Kriek,0
1979-03-05,27,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1979-03-05,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Lutz,0
