Date,Rank,Country,Image,Player,Points
1978-03-20,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1978-03-20,2,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1978-03-20,3,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1978-03-20,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1978-03-20,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1978-03-20,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1978-03-20,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Manuel Orantes,0
1978-03-20,8,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1978-03-20,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1978-03-20,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1978-03-20,11,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1978-03-20,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Dick Stockton,0
1978-03-20,13,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Ilie Nastase,0
1978-03-20,14,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1978-03-20,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1978-03-20,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1978-03-20,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Ken Rosewall,0
1978-03-20,18,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Jaime Fillol Sr.,0
1978-03-20,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Alexander,0
1978-03-20,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1978-03-20,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Gullikson,0
1978-03-20,22,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1978-03-20,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Phil Dent,0
1978-03-20,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1978-03-20,25,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Newcombe,0
1978-03-20,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1978-03-20,27,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,John Lloyd,0
1978-03-20,28,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1978-03-20,29,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Mark Cox,0
1978-03-20,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Peter Fleming,0
