Date,Rank,Country,Image,Player,Points
2001-09-03,1,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,4505
2001-09-03,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,3870
2001-09-03,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,3175
2001-09-03,4,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3145
2001-09-03,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,3105
2001-09-03,6,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,2920
2001-09-03,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2575
2001-09-03,8,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,2245
2001-09-03,9,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2200
2001-09-03,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,2015
2001-09-03,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1895
2001-09-03,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,1835
2001-09-03,13,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,1815
2001-09-03,14,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1600
2001-09-03,15,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1580
2001-09-03,16,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1491
2001-09-03,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1395
2001-09-03,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,1342
2001-09-03,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,1330
2001-09-03,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1325
2001-09-03,21,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1310
2001-09-03,22,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1300
2001-09-03,23,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1255
2001-09-03,24,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1253
