Date,Rank,Country,Image,Player,Points
2010-12-20,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,12450
2010-12-20,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,9145
2010-12-20,3,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,6240
2010-12-20,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,5760
2010-12-20,5,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,5580
2010-12-20,6,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,3955
2010-12-20,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,3735
2010-12-20,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3665
2010-12-20,9,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,3240
2010-12-20,10,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,2920
2010-12-20,11,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,2785
2010-12-20,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2560
2010-12-20,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2345
2010-12-20,14,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2300
2010-12-20,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,2160
2010-12-20,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,1991
2010-12-20,17,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,1965
2010-12-20,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1860
2010-12-20,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1850
2010-12-20,20,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,1785
2010-12-20,21,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1755
2010-12-20,22,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,1655
2010-12-20,23,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,1575
2010-12-20,24,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,1505
2010-12-20,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,1495
2010-12-20,26,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1480
2010-12-20,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1480
2010-12-20,28,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1430
2010-12-20,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1415
2010-12-20,30,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1385
2010-12-20,31,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,1355
2010-12-20,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1300
2010-12-20,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,1275
2010-12-20,34,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1215
2010-12-20,35,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Yen-Hsun Lu,1141
2010-12-20,36,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Andrey Golubev,1135
2010-12-20,37,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,1128
2010-12-20,38,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,1070
2010-12-20,39,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1062
2010-12-20,40,UZB,https://www.atptour.com/en/~/media/images/flags/uzb.svg,Denis Istomin,1031
2010-12-20,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1005
2010-12-20,42,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,993
2010-12-20,43,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Thiemo de Bakker,975
2010-12-20,44,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,965
2010-12-20,45,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,960
2010-12-20,46,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Sergiy Stakhovsky,945
2010-12-20,47,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Potito Starace,945
2010-12-20,48,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,940
2010-12-20,49,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,935
2010-12-20,50,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,915
2010-12-20,51,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,915
2010-12-20,52,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,900
2010-12-20,53,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Benjamin Becker,877
2010-12-20,54,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,870
2010-12-20,55,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,855
2010-12-20,56,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Daniel Gimeno-Traver,844
2010-12-20,57,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Petzschner,839
2010-12-20,58,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Berrer,835
2010-12-20,59,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Mikhail Kukushkin,819
2010-12-20,60,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,816
2010-12-20,61,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,813
2010-12-20,62,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,795
2010-12-20,63,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,790
2010-12-20,64,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Santiago Giraldo,785
2010-12-20,65,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,778
2010-12-20,66,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Carlos Berlocq,725
2010-12-20,67,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tobias Kamke,724
2010-12-20,68,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,720
2010-12-20,69,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Florent Serra,715
2010-12-20,70,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Lukasz Kubot,695
2010-12-20,71,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,683
2010-12-20,72,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pere Riba,672
2010-12-20,73,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,670
2010-12-20,74,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Eduardo Schwank,655
2010-12-20,75,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Dudi Sela,643
2010-12-20,76,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Ricardo Mello,642
2010-12-20,77,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Ruben Ramirez Hidalgo,638
2010-12-20,78,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,627
2010-12-20,79,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,622
2010-12-20,80,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Teymuraz Gabashvili,615
2010-12-20,81,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Illya Marchenko,613
2010-12-20,82,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,611
2010-12-20,83,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,600
2010-12-20,84,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,597
