Date,Rank,Country,Image,Player,Points
2005-12-26,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6725
2005-12-26,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,4765
2005-12-26,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3085
2005-12-26,4,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,2490
2005-12-26,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,2390
2005-12-26,6,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,2370
2005-12-26,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2275
2005-12-26,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2190
2005-12-26,9,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,2180
2005-12-26,10,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,2050
2005-12-26,11,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1790
2005-12-26,12,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1730
2005-12-26,13,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1645
2005-12-26,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1620
2005-12-26,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,1520
2005-12-26,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1506
2005-12-26,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1500
2005-12-26,18,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1490
2005-12-26,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1490
2005-12-26,20,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1440
2005-12-26,21,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,1360
2005-12-26,22,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1250
2005-12-26,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,1230
2005-12-26,24,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1200
2005-12-26,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1135
2005-12-26,26,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,1120
2005-12-26,27,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,1110
2005-12-26,28,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1045
2005-12-26,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,1025
2005-12-26,30,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,979
2005-12-26,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,940
2005-12-26,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,935
2005-12-26,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,910
2005-12-26,34,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,905
2005-12-26,35,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,856
2005-12-26,36,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,850
2005-12-26,37,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,840
2005-12-26,38,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,836
2005-12-26,39,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,815
2005-12-26,40,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,803
2005-12-26,41,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,795
2005-12-26,42,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,785
2005-12-26,43,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,775
2005-12-26,44,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Davide Sanguinetti,773
2005-12-26,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,755
2005-12-26,46,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,738
