Date,Rank,Country,Image,Player,Points
2025-05-26,1,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,10380
2025-05-26,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,8850
2025-05-26,3,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,7285
2025-05-26,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,4675
2025-05-26,5,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jack Draper,4610
2025-05-26,6,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,4230
2025-05-26,7,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,3860
2025-05-26,8,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,3655
2025-05-26,9,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,3635
2025-05-26,10,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,3440
2025-05-26,11,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,3290
2025-05-26,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,3210
2025-05-26,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,2980
2025-05-26,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,2845
2025-05-26,15,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,2820
2025-05-26,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2665
2025-05-26,17,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2595
2025-05-26,18,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,2475
2025-05-26,19,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jakub Mensik,2272
2025-05-26,20,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,2270
