Date,Rank,Country,Image,Player,Points
2020-11-02,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,11830
2020-11-02,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9850
2020-11-02,3,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,9125
2020-11-02,4,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6630
2020-11-02,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,5980
2020-11-02,6,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,5925
2020-11-02,7,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,5015
2020-11-02,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,3839
2020-11-02,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,3285
2020-11-02,10,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,3075
2020-11-02,11,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2860
2020-11-02,12,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2830
2020-11-02,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2710
2020-11-02,14,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2555
2020-11-02,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2400
2020-11-02,16,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2400
2020-11-02,17,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2265
2020-11-02,18,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2260
2020-11-02,19,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2245
2020-11-02,20,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2230
2020-11-02,21,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2171
2020-11-02,22,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,2170
2020-11-02,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1850
2020-11-02,24,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1820
2020-11-02,25,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1815
2020-11-02,26,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1785
2020-11-02,27,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,1739
